ID,ip_src,port_src,ip_dst,port_dst,protocol,duration,pkt_count_fwd,pkt_count_bwd,rate_fwd_pkts,rate_bwd_pkts,rate_fwd_bytes,rate_bwd_bytes,payload_fwd_mean,payload_bwd_mean,tcp_win_fwd_init,tcp_win_bwd_init,tcp_syn_count,tcp_psh_count,tcp_rst_count,iat_avg_packets,attack_type
TRAIN_06792,192.168.10.243,61589.0,192.168.10.249,43.0,UDP,0.0244200229644775,1,1,40.95000244081035,40.95000244081035,3480.75020746888,6838.650407615329,126.0,126.0,0,0,0,0,0,,Benign
TRAIN_06793,172.16.0.182,38045.0,192.168.10.18,,TCP,,8,6,0.7478245636947594,0.5608684227710695,1.8695614092368984,1083.878227005092,829.64285714,829.64285714,8192,29200,2,2,1,0.82289971,DDoS
TRAIN_06794,192.168.10.205,54982.0,162.208.20.92,440.0,TCP,0.2705540657043457,7,7,25.87283241069241,25.87283241069241,1323.2105718611265,13956.54502611065,295.28571429,295.28571429,8192,29200,2,5,0,,Benign
TRAIN_06795,172.16.0.182,49694.0,192.168.10.18,74.0,TCP,1.205000877380371,8,6,6.638999315412711,4.979249486559533,307.0537183378379,9622.399632776298,854.64285714,854.64285714,29200,28960,3,2,1,0.09269238,Hulk
TRAIN_06796,52.174.61.59,433.0,192.168.10.201,62037.0,TCP,4.887580871582031e-05,0,2,0.0,,0.0,0.0,0.0,0.0,0,254,0,0,1,4.888e-05,Benign
TRAIN_06797,162.208.22.41,442.0,192.168.10.205,56878.0,TCP,4.220008850097656e-05,0,2,0.0,47393.26553672317,0.0,0.0,0.0,0.0,0,60,0,0,1,4.22e-05,Benign
TRAIN_06798,192.168.10.17,59482.0,,435.0,TCP,5.743974924087524,6,6,1.0445728052953065,1.0445728052953065,104.28318506198144,26.46251106748109,62.58333333,62.58333333,8192,29200,2,4,0,0.52217954,Benign
TRAIN_06799,192.168.10.36,,,56.0,UDP,0.000216007232666,2,2,9258.949227373068,9258.949227373068,314804.2737306843,1203663.399558499,82.0,82.0,0,0,0,0,0,7.2e-05,Benign
TRAIN_06800,,54853.0,192.168.10.18,56993.0,TCP,,16,9,463.6062837641792,260.77853461735083,594401.2065711482,0.0,820.56,820.56,8192,29200,4,4,0,,Benign
TRAIN_06801,192.168.10.205,53758.0,104.16.39.132,453.0,TCP,0.0151550769805908,1,1,65.98448831904349,65.98448831904349,0.0,0.0,0.0,0.0,256,31,0,0,0,,Benign
TRAIN_06802,,51687.0,192.168.10.243,43.0,UDP,0.0002000331878662,2,2,9998.340882002383,9998.340882002383,449925.33969010727,609898.7938021454,53.0,53.0,0,0,0,0,0,,Benign
TRAIN_06803,192.168.10.5,,194.232.104.144,79.0,TCP,0.4924149513244629,21,33,42.64695851235972,67.01664909085099,621.4271097515274,121336.68939030802,1112.11111111,1112.11111111,8192,29200,2,3,0,0.00929085,Benign
TRAIN_06804,192.168.10.201,52061.0,173.223.152.97,439.0,TCP,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1499177227.993172,Benign
TRAIN_06805,192.168.10.232,,192.168.10.243,62.0,UDP,,2,2,4.987741438717599,4.987741438717599,179.55869179383356,463.8599538007367,64.5,64.5,0,0,0,0,0,0.13366103,Benign
TRAIN_06806,172.16.0.182,,192.168.10.18,,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,Hulk
TRAIN_06807,192.168.10.93,15999.0,192.168.10.243,58.0,UDP,,2,2,10645.44162436548,,425817.6649746193,830344.4467005077,59.0,59.0,0,0,0,0,0,,Benign
TRAIN_06808,,,192.168.10.18,87.0,TCP,7.964759826660156,7,4,0.8788714477703583,0.5022122558687762,2.511061279343881,1455.787776699615,1055.90909091,1055.90909091,8192,29200,2,2,1,,DDoS
TRAIN_06809,192.168.10.201,65260.0,,63.0,UDP,0.0618669986724853,2,2,32.327412722697304,32.327412722697304,1293.096508907892,5431.005337413147,104.0,104.0,0,0,0,0,0,,Benign
TRAIN_06810,192.168.10.201,53462.0,151.101.45.120,449.0,TCP,0.0,1,0,,,0.0,0.0,,,0,0,0,0,1,,Benign
TRAIN_06811,192.168.10.17,,192.168.10.243,,UDP,0.047288179397583,2,2,42.29386763200751,42.29386763200751,1480.285367120263,9389.238614305665,,,0,0,0,0,0,0.01576273,Benign
TRAIN_06812,172.16.0.182,,192.168.10.18,5435.0,TCP,4.220008850097656e-05,1,1,23696.632768361585,23696.632768361585,0.0,0.0,0.0,0.0,1024,0,1,0,1,4.22e-05,Port_Scanning
TRAIN_06813,,37197.0,192.168.10.18,83.0,TCP,63.09698009490967,7,0,0.1109403332690517,0.0,0.0,0.0,0.0,0.0,29200,0,7,0,0,10.51616335,Slow_HTTP
TRAIN_06814,192.168.10.234,54536.0,34.195.72.87,88.0,TCP,0.1732258796691894,6,6,34.63685686837462,34.63685686837462,5720.854192759874,40294.21015687581,664.25,664.25,8192,26883,2,2,0,0.01574781,Benign
TRAIN_06815,172.16.0.182,60092.0,192.168.10.18,,TCP,2.972182035446167,8,5,2.6916251779306264,1.682265736206641,6.729062944826565,3901.1742422632014,893.46153846,893.46153846,8192,29200,2,2,1,0.24768184,DDoS
TRAIN_06816,172.16.0.182,46262.0,192.168.10.18,70.0,TCP,,3,2,0.5102960646298967,0.3401973764199311,0.0,0.0,0.0,0.0,29200,28960,2,0,0,1.46973503,Web_Brute_Force
TRAIN_06817,192.168.10.18,59911.0,,71.0,TCP,5.241206884384155,3,2,0.572387250909387,0.381591500606258,0.0,0.0,0.0,0.0,29200,28960,2,0,0,,Benign
TRAIN_06818,192.168.10.18,89.0,172.16.0.182,53049.0,TCP,,0,2,0.0,2107.6904522613067,0.0,0.0,0.0,0.0,0,235,0,0,1,0.00094891,Hulk
TRAIN_06819,192.168.10.17,50243.0,192.168.10.243,54.0,UDP,102.87505888938904,6,4,0.0583231743901229,0.0388821162600819,2.0218700455242606,3.8104473934880296,60.0,60.0,0,0,0,0,0,11.4305621,Benign
TRAIN_06820,172.16.0.182,,192.168.10.18,,TCP,4.100799560546875e-05,1,1,24385.488372093023,24385.488372093023,0.0,0.0,0.0,0.0,229,0,0,0,1,4.101e-05,FTP_Brute_Force
TRAIN_06821,,40168.0,52.44.215.1,440.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,308,0,0,0,0,1499343308.727046,Benign
TRAIN_06822,192.168.10.151,,192.168.10.213,145.0,UDP,2.193450927734375e-05,13,0,592673.3913043478,0.0,138092900.17391303,0.0,233.0,233.0,0,0,0,0,0,,Benign
TRAIN_06823,,,192.168.10.18,141.0,TCP,5.507469177246094e-05,1,1,18157.160173160173,18157.160173160173,0.0,0.0,0.0,0.0,1024,0,1,0,1,5.507e-05,Port_Scanning
TRAIN_06824,192.168.10.36,39044.0,,46.0,UDP,0.0001790523529052,2,2,11169.917443408787,11169.917443408787,469136.5326231691,938273.0652463384,63.0,63.0,0,0,0,0,0,5.968e-05,Benign
TRAIN_06825,192.168.10.243,61234.0,192.168.10.249,,UDP,0.0474219322204589,1,1,21.08728921780576,21.08728921780576,927.8407255834531,1265.237353068345,52.0,52.0,0,0,0,0,0,0.04742193,Benign
TRAIN_06826,192.168.10.234,,205.174.165.143,8070.0,TCP,0.0005288124084472,1,1,1891.029756537421,1891.029756537421,0.0,0.0,0.0,0.0,8192,0,1,0,1,,Botnet
TRAIN_06827,162.208.20.92,435.0,192.168.10.205,,TCP,0.0464141368865966,1,1,21.54515988185437,21.54515988185437,0.0,0.0,0.0,0.0,60,60,0,0,0,,Benign
TRAIN_06828,172.16.0.182,,192.168.10.18,78.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262204.592203,Hulk
TRAIN_06829,,56993.0,23.50.75.157,,TCP,56.632046937942505,12,10,0.2118941597352047,0.1765784664460039,7.68116329040117,31.307362100876496,100.36363636,100.36363636,8192,29200,3,2,0,2.69676414,Benign
TRAIN_06830,192.168.10.17,51703.0,34.202.143.135,448.0,TCP,76.19338893890381,52,47,0.6824739091431745,0.6168514178794078,91.29400984615236,116.8342834460104,,,8192,29200,2,62,1,0.77748356,Benign
TRAIN_06831,192.168.10.43,61383.0,,44.0,UDP,0.0001599788665771,2,2,,12501.65126676602,450059.4456035768,850112.2861400894,,,0,0,0,0,0,5.333e-05,Benign
TRAIN_06832,,52088.0,23.208.106.38,445.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499193237.036967,Benign
TRAIN_06833,172.16.0.182,,192.168.10.18,74.0,TCP,,8,5,,0.7009866984629282,2.8039467938517126,1625.5881537355303,,,8192,29200,2,2,1,0.59440025,DDoS
TRAIN_06834,,51512.0,192.168.10.243,60.0,UDP,0.0001859664916992,2,2,10754.62564102564,10754.62564102564,473203.5282051282,1215272.6974358975,78.5,78.5,0,0,0,0,0,,Benign
TRAIN_06835,192.168.10.36,37112.0,54.192.36.18,,TCP,8.782268047332764,10,10,1.1386580261618262,1.1386580261618262,77.314879976388,1076.6011637360066,506.7,506.7,29200,28960,2,6,0,0.46222463,Benign
TRAIN_06836,192.168.10.201,59417.0,208.81.233.120,,TCP,0.1266698837280273,5,4,39.47268168916528,31.578145351332225,6307.734533928612,8107.688818954549,202.88888889,202.88888889,65535,8190,2,2,0,0.01583374,Benign
TRAIN_06837,192.168.10.93,40955.0,172.217.9.242,448.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,237,0,0,0,0,1499189373.886536,Benign
TRAIN_06838,172.16.0.182,,192.168.10.18,,TCP,0.0,0,1,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,,Hulk
TRAIN_06839,,46931.0,192.168.10.243,,UDP,0.00018310546875,2,2,10922.666666666666,10922.666666666666,480597.3333333333,1026730.6666666666,69.0,69.0,0,0,0,0,0,6.104e-05,Benign
TRAIN_06840,192.168.10.201,55685.0,,452.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499185525.40668,Benign
TRAIN_06841,192.168.10.5,55380.0,192.168.10.243,58.0,UDP,0.0002620220184326,2,2,7632.946314831665,7632.946314831665,282419.0136487716,404546.1546860783,45.0,45.0,0,0,0,0,0,8.734e-05,Benign
TRAIN_06842,172.16.0.182,58923.0,,74.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262589.522326,Hulk
TRAIN_06843,34.193.193.160,450.0,192.168.10.201,59846.0,TCP,0.0012938976287841,0,2,0.0,1545.717339229777,0.0,0.0,0.0,0.0,0,114,0,0,1,0.0012939,Benign
TRAIN_06844,,62329.0,192.168.10.18,81.0,TCP,7.952376127243042,8,6,1.0059886343395918,0.7544914757546939,2.51497158584898,1458.054776895946,829.64285714,829.64285714,8192,29200,2,2,1,0.61172124,DDoS
TRAIN_06845,,49077.0,192.168.10.243,,UDP,0.031675100326538,2,2,63.14107861954763,63.14107861954763,2588.784223401453,5745.838154378834,66.0,66.0,0,0,0,0,0,0.01055837,Benign
TRAIN_06846,192.168.10.5,56755.0,192.168.10.243,54.0,UDP,0.030898094177246,2,2,64.7289113861539,64.7289113861539,3495.3612148523102,9515.149973764625,100.5,100.5,0,0,0,0,0,,Benign
TRAIN_06847,192.168.10.36,,192.168.10.243,63.0,UDP,0.1203780174255371,2,2,16.61432911733366,,548.2728608720108,1761.118886437368,69.5,69.5,0,0,0,0,0,0.04012601,Benign
TRAIN_06848,192.168.10.36,42625.0,172.217.10.229,449.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,331,0,0,0,0,,Benign
TRAIN_06849,172.16.0.182,48596.0,192.168.10.18,78.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,229,0,0,0,0,1499343964.034712,Web_Brute_Force
TRAIN_06850,192.168.10.205,,192.168.10.243,59.0,UDP,0.0001990795135498,2,2,10046.237125748505,10046.237125748505,442034.4335329341,833837.6814371258,63.5,63.5,0,0,0,0,0,6.636e-05,Benign
TRAIN_06851,192.168.10.18,76.0,,,TCP,0.0019478797912597,0,2,0.0,1026.757405140759,0.0,0.0,0.0,0.0,0,235,0,0,1,0.00194788,Hulk
TRAIN_06852,,,,44.0,UDP,0.0363008975982666,1,1,,,1184.5437122759545,3581.178665020328,,,0,0,0,0,0,0.0363009,Benign
TRAIN_06853,192.168.10.151,51690.0,172.217.12.63,433.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,332,0,0,0,0,1499263867.628944,Benign
TRAIN_06854,,64455.0,192.168.10.243,,UDP,0.0001740455627441,2,2,,11491.243835616438,390702.2904109589,907808.2630136986,,,0,0,0,0,0,5.802e-05,Benign
TRAIN_06855,178.255.83.115,76.0,192.168.10.18,52132.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,0,1499274789.923769,Benign
TRAIN_06856,192.168.10.17,54956.0,192.168.10.243,47.0,UDP,0.1214730739593505,4,2,32.92910823462448,16.46455411731224,1448.8807623234773,1053.731463507983,50.66666667,50.66666667,0,0,0,0,0,,Benign
TRAIN_06857,103.255.246.24,,192.168.10.201,52255.0,TCP,0.0002129077911376,0,2,0.0,,0.0,0.0,0.0,0.0,0,243,0,0,1,0.00021291,Benign
TRAIN_06858,192.168.10.201,63331.0,172.217.6.38,435.0,TCP,0.2660620212554931,10,6,,22.551132896334497,2476.8660964474057,3063.1955517521023,,,65535,42408,2,7,0,0.01773747,Benign
TRAIN_06859,172.16.0.182,56795.0,192.168.10.18,,TCP,5.698204040527344e-05,1,1,17549.38912133891,,0.0,0.0,0.0,0.0,1024,0,1,0,1,,Port_Scanning
TRAIN_06860,172.16.0.182,50392.0,192.168.10.18,,TCP,,9,5,0.9799910793162804,,2.1777579540361782,1262.5551738524744,829.64285714,829.64285714,8192,29200,2,2,1,0.70644285,DDoS
TRAIN_06861,192.168.10.205,,162.208.22.41,447.0,TCP,,8,6,55.6184300601528,41.7138225451146,2488.9247451918377,26251.89898839212,295.28571429,295.28571429,8192,29200,2,5,1,0.0110644,Benign
TRAIN_06862,192.168.10.243,,192.168.10.249,53.0,UDP,311.9744510650635,3,3,0.009616172060751,,0.5192732912805551,0.8398123599722558,70.66666667,70.66666667,0,0,0,0,0,62.39489021,Benign
TRAIN_06863,172.16.0.182,44773.0,192.168.10.18,,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499263021.2631087,Hulk
TRAIN_06864,192.168.10.5,,157.240.2.75,453.0,TCP,,32,39,0.1770988743074076,0.2158392530621529,6.425368533465631,178.3994441656026,470.36619718,470.36619718,8192,28200,2,30,1,2.58128607,Benign
TRAIN_06865,192.168.10.43,59040.0,192.168.10.243,48.0,UDP,,2,2,10631.949302915082,10631.949302915082,329590.42839036754,1456577.0544993663,84.0,84.0,0,0,0,0,0,6.27e-05,Benign
TRAIN_06866,192.168.10.36,31759.0,192.168.10.243,44.0,UDP,0.000378131866455,2,2,5289.160151324086,5289.160151324086,190409.7654476671,883289.7452711223,101.5,101.5,0,0,0,0,0,0.00012604,Benign
TRAIN_06867,192.168.10.36,61978.0,192.168.10.243,,UDP,0.0002188682556152,2,2,9137.917211328975,9137.917211328975,310689.1851851852,2211375.965141612,138.0,138.0,0,0,0,0,0,7.296e-05,Benign
TRAIN_06868,192.168.10.201,64909.0,,52.0,UDP,0.1252551078796386,2,2,15.96741269762714,15.96741269762714,526.9246190216957,1804.317634831867,,,0,0,0,0,0,,Benign
TRAIN_06869,192.168.10.18,27289.0,192.168.10.243,,UDP,,2,2,9576.036529680365,9576.036529680365,440497.6803652968,1187428.5296803652,85.0,85.0,0,0,0,0,0,6.962e-05,Benign
TRAIN_06870,172.16.0.182,60553.0,,83.0,TCP,,6,6,38.215558150588514,,1980.839764138838,73851.5661260123,992.16666667,992.16666667,29200,28960,2,2,1,0.0142731,Hulk
TRAIN_06871,192.168.10.17,,192.168.10.243,51.0,UDP,0.0001850128173828,2,2,10810.061855670105,10810.061855670105,324301.8556701031,497262.8453608247,38.0,38.0,0,0,0,0,0,6.167e-05,Benign
TRAIN_06872,,3352.0,192.168.10.243,,UDP,0.0318589210510253,2,2,62.77676500082319,62.77676500082319,2950.50795503869,7219.327975094668,,,0,0,0,0,0,,Benign
TRAIN_06873,192.168.10.18,,172.16.0.182,59254.0,TCP,,0,2,0.0,,0.0,0.0,0.0,0.0,0,235,0,0,1,,Hulk
TRAIN_06874,172.16.0.182,26757.0,192.168.10.18,90.0,TCP,10.094684839248655,8,5,0.7924962618838367,0.4953101636773979,1.981240654709592,1284.8345645791703,999.23076923,999.23076923,8192,29200,2,3,1,,DDoS
TRAIN_06875,172.16.0.182,54247.0,192.168.10.18,86.0,TCP,,5,6,,32.257880265848016,1768.8071012439996,62338.35361375129,,,29200,28960,2,2,0,0.01860011,Hulk
TRAIN_06876,192.168.10.93,58400.0,34.197.153.138,438.0,TCP,61.14212989807129,16,15,0.2616853555261037,0.2453300208057222,57.76704223238739,55.33009735905056,223.06451613,223.06451613,29200,26847,2,7,0,2.038071,Benign
TRAIN_06877,192.168.10.17,54487.0,151.101.0.173,440.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499180534.589671,Benign
TRAIN_06878,172.16.0.182,,192.168.10.18,88.0,TCP,7.479779958724976,8,5,1.0695501798376037,0.6684688623985022,2.673875449594009,1550.1792919021266,893.46153846,893.46153846,8192,29200,2,2,1,0.623315,DDoS
TRAIN_06879,192.168.10.43,56903.0,192.168.10.243,46.0,UDP,0.0704901218414306,2,2,28.372769797434188,,1078.165252302499,2922.3952891357217,70.5,70.5,0,0,0,0,0,,Benign
TRAIN_06880,192.168.10.5,49430.0,52.24.31.117,,TCP,5.578677177429199,8,7,1.4340317149677066,1.2547777505967437,66.68247474599836,565.9047655191313,235.26666667,235.26666667,8192,26883,2,6,0,0.39847694,Benign
TRAIN_06881,192.168.10.18,74.0,172.16.0.182,44485.0,TCP,0.0128650665283203,0,2,0.0,,0.0,0.0,0.0,0.0,0,235,0,0,1,0.01286507,Hulk
TRAIN_06882,192.168.10.5,1041.0,192.168.10.243,447.0,TCP,16.346148014068604,50,42,3.0588246207587626,2.569412681437361,668.4143561282049,446.9554535852705,198.17391304,198.17391304,8192,8192,4,72,1,0.179628,Benign
TRAIN_06883,192.168.10.36,42943.0,35.161.90.104,438.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499097284.852346,Benign
TRAIN_06884,172.16.0.182,58446.0,192.168.10.18,75.0,TCP,2.463967800140381,8,6,3.246795676284492,2.435096757213369,8.11698919071123,4705.824483314836,829.64285714,829.64285714,8192,29200,2,2,1,0.18953598,DDoS
TRAIN_06885,192.168.10.43,,192.168.10.243,54.0,UDP,,2,2,83.88608,83.88608,2768.24064,8472.49408,67.0,67.0,0,0,0,0,0,0.00794729,Benign
TRAIN_06886,172.16.0.182,38422.0,192.168.10.18,82.0,TCP,,8,5,0.883123362407459,0.5519521015046619,2.207808406018648,1279.976923389311,893.46153846,893.46153846,8192,29200,2,2,1,0.75489642,DDoS
TRAIN_06887,172.16.0.182,42454.0,192.168.10.18,9005.0,TCP,8.606910705566406e-05,1,1,11618.570637119114,11618.570637119114,0.0,0.0,0.0,0.0,1024,0,1,0,1,8.607e-05,Port_Scanning
TRAIN_06888,72.167.239.11,,192.168.10.36,47978.0,TCP,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,235,0,0,0,1499104744.795019,Benign
TRAIN_06889,,51982.0,72.167.239.11,80.0,TCP,0.1490421295166015,6,4,,26.83804916753049,2858.252236341997,15203.754853406022,,,8192,29200,2,2,0,0.01656024,Benign
TRAIN_06890,192.168.10.5,58734.0,192.168.10.243,,UDP,0.0484969615936279,2,2,41.23969696820723,41.23969696820723,1525.8687878236674,5072.482727089488,80.0,80.0,0,0,0,0,0,0.01616565,Benign
TRAIN_06891,,,192.168.10.243,47.0,UDP,0.0241258144378662,2,2,,,2901.4564536371813,4227.836546728464,,,0,0,0,0,0,0.00804194,Benign
TRAIN_06892,172.16.0.182,48839.0,192.168.10.18,76.0,TCP,0.013416051864624,8,5,596.3006166586697,372.68788541166856,23181.186472605783,864263.2062696593,915.84615385,915.84615385,29200,28960,2,2,1,0.001118,Hulk
TRAIN_06893,173.194.208.73,475.0,192.168.10.205,52349.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499442540.8055687,Benign
TRAIN_06894,192.168.10.243,447.0,192.168.10.5,51331.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,,Benign
TRAIN_06895,,9480.0,192.168.10.243,47.0,UDP,0.0002501010894775,2,2,7996.766444232602,7996.766444232602,263893.2926596759,1999191.611058151,141.5,141.5,0,0,0,0,0,8.337e-05,Benign
TRAIN_06896,,41817.0,172.217.11.82,442.0,TCP,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,698,0,0,0,0,1499432843.4906907,Benign
TRAIN_06897,172.16.0.182,38721.0,192.168.10.18,90.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1499263089.6831627,Hulk
TRAIN_06898,,,192.168.10.201,50846.0,TCP,,0,2,0.0,,0.0,0.0,0.0,0.0,0,120,0,0,1,3.505e-05,Benign
TRAIN_06899,75.101.180.226,441.0,192.168.10.17,50395.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,227,0,0,0,1499171132.1485307,Benign
TRAIN_06900,192.168.10.205,51384.0,23.194.182.131,436.0,TCP,13.829707860946655,5,6,0.3615405365227827,0.4338486438273393,41.07100494898812,13.232383636733848,,,8192,29200,2,4,0,1.38297079,Benign
TRAIN_06901,94.182.146.170,77.0,192.168.10.18,37008.0,TCP,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,181,0,0,0,1499087549.5395527,Benign
TRAIN_06902,172.16.0.182,42460.0,192.168.10.18,5232.0,TCP,4.1961669921875e-05,1,1,23831.272727272728,23831.272727272728,0.0,0.0,0.0,0.0,1024,0,1,0,1,4.196e-05,Port_Scanning
TRAIN_06903,192.168.10.243,,192.168.10.249,63.0,UDP,0.2313201427459716,1,1,4.323013068075822,4.323013068075822,233.4427056760944,570.6377249860084,93.0,93.0,0,0,0,0,0,0.23132014,Benign
TRAIN_06904,192.168.10.18,75.0,172.16.0.182,35555.0,TCP,0.0010509490966796,0,2,0.0,1903.0417422867515,0.0,0.0,0.0,0.0,0,235,0,0,1,0.00105095,Hulk
TRAIN_06905,,62255.0,192.168.10.249,56.0,UDP,45.85861802101135,2,2,0.043612304214742,,1.809910624911796,6.171141046386003,91.5,91.5,0,0,0,0,0,15.28620601,Benign
TRAIN_06906,,5986.0,104.20.11.39,,TCP,115.553395986557,40,56,0.3461603153978567,0.4846244415569993,6.083767543117332,521.5337851862959,635.08333333,635.08333333,8192,29200,2,14,0,1.21635154,Benign
TRAIN_06907,172.16.0.182,,192.168.10.18,,TCP,3.278826951980591,9,6,2.744884110020966,1.8299227400139773,6.099742466713257,3536.325695077011,774.33333333,774.33333333,8192,29200,2,2,1,0.23420193,DDoS
TRAIN_06908,192.168.10.17,58022.0,200.61.221.245,434.0,TCP,0.1994521617889404,1,1,,5.0137335741599856,0.0,0.0,,,8192,0,1,0,1,,Benign
TRAIN_06909,192.168.10.205,,192.168.10.243,58.0,UDP,,10,2,1.1263077340583287,0.2252615468116657,50.68384803262479,10.136769606524958,45.0,45.0,0,0,0,0,0,0.80714256,Benign
TRAIN_06910,192.168.10.36,51729.0,54.230.36.221,453.0,TCP,115.66033697128296,22,21,0.1902121381979228,0.181566131916199,6.346168610785244,58.8274267408485,175.30232558,175.30232558,29200,28960,2,8,0,2.75381755,Benign
TRAIN_06911,192.168.10.17,51353.0,192.168.10.243,59.0,UDP,0.0001718997955322,2,2,11634.685159500694,11634.685159500694,430483.3509015256,802793.2760055478,53.0,53.0,0,0,0,0,0,5.73e-05,Benign
TRAIN_06912,172.16.0.182,38536.0,192.168.10.18,7785.0,TCP,1.0967254638671877e-05,1,1,91180.52173913045,91180.52173913045,0.0,0.0,0.0,0.0,29200,0,1,0,1,,Port_Scanning
TRAIN_06913,192.168.10.232,,192.168.10.243,44.0,UDP,0.0002439022064208,2,2,8200.007820136852,,262400.2502443793,836400.7976539589,67.0,67.0,0,0,0,0,0,,Benign
TRAIN_06914,,,52.84.3.6,434.0,TCP,,9,6,65.72083986211219,43.81389324140813,3914.0411295657927,28201.542616386363,293.2,293.2,8192,29200,2,7,1,,Benign
TRAIN_06915,192.168.10.93,,192.168.10.243,59.0,UDP,0.0002720355987548,2,2,7351.978965819457,7351.978965819457,272023.2217353199,389654.8851884312,45.0,45.0,0,0,0,0,0,,Benign
TRAIN_06916,172.16.0.182,50416.0,192.168.10.18,,TCP,4.220008850097656e-05,1,1,23696.632768361585,,0.0,0.0,0.0,0.0,29200,0,1,0,1,4.22e-05,Port_Scanning
TRAIN_06917,192.168.10.36,7897.0,192.168.10.243,,UDP,0.0611038208007812,2,2,32.73117742539643,,1112.8600324634783,6677.160194780871,119.0,119.0,0,0,0,0,0,0.02036794,Benign
TRAIN_06918,172.16.0.182,,192.168.10.18,2721.0,TCP,,1,1,22310.127659574468,22310.127659574468,0.0,0.0,0.0,0.0,1024,0,1,0,1,4.482e-05,Port_Scanning
TRAIN_06919,172.16.0.182,,192.168.10.18,82.0,TCP,9.89623498916626,8,5,0.8083882414633311,,2.0209706036583275,1171.6577074709155,893.46153846,893.46153846,8192,29200,2,2,1,0.82468625,DDoS
TRAIN_06920,172.16.0.182,,192.168.10.18,,TCP,1.112212896347046,8,6,7.192867504301753,,17.98216876075438,10425.162339047352,829.64285714,829.64285714,8192,29200,2,2,1,,DDoS
TRAIN_06921,192.168.10.243,60142.0,192.168.10.249,62.0,UDP,350.04375100135803,3,3,0.008570357252252,0.008570357252252,0.3742389333483396,0.9313121547447228,76.16666667,76.16666667,0,0,0,0,0,,Benign
TRAIN_06922,192.168.10.234,62372.0,192.168.10.243,52.0,UDP,,4,2,60.16120715312815,30.08060357656408,1925.158628900101,3399.10820415174,59.0,59.0,0,0,0,0,0,0.01329761,Benign
TRAIN_06923,172.16.0.182,60384.0,192.168.10.18,74.0,TCP,,1,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,1,1499262787.251744,Hulk
TRAIN_06924,192.168.10.17,,192.168.10.243,48.0,UDP,0.0556790828704834,4,4,71.84026377202561,,4885.137936497741,14080.691699317018,132.0,132.0,0,0,0,0,0,0.00795415,Benign
TRAIN_06925,192.168.10.5,60569.0,,43.0,UDP,0.0611200332641601,2,2,32.72249528000125,32.72249528000125,1047.11984896004,2323.2971648800885,51.5,51.5,0,0,0,0,0,0.02037334,Benign
TRAIN_06926,,56281.0,,442.0,TCP,,19,24,0.2525340293428876,0.3189903528541738,13.676711378622702,207.30385556110625,386.65116279,386.65116279,29200,65535,2,7,0,,Benign
TRAIN_06927,,10089.0,192.168.10.243,58.0,UDP,0.0001771450042724,2,2,11290.185733512786,11290.185733512786,451607.4293405114,632250.401076716,48.0,48.0,0,0,0,0,0,,Benign
TRAIN_06928,192.168.10.43,10281.0,52.203.243.87,433.0,TCP,2.904020071029663,7,7,2.410451659694641,2.410451659694641,112.25817729435042,1192.1405208375495,270.57142857,270.57142857,8192,26883,2,5,0,0.22338616,Benign
TRAIN_06929,,56241.0,52.9.83.160,71.0,TCP,,11,9,0.1809112039284412,,6.743053964605536,3.568884659315613,31.35,31.35,29200,26847,2,2,0,3.20017421,Benign
